protocol,fold,model,sample_index,y_true,y_pred
CV,3,SVR,221,13.9,8.623787617844128
CV,3,SVR,224,12.9,12.136247631026846
CV,3,SVR,226,10.9,11.367442682811129
CV,3,SVR,230,11.7,11.239931527764325
CV,3,SVR,232,10.4,10.617310976514771
CV,3,SVR,240,10.0,11.705911256189422
CV,3,SVR,242,10.7,12.480300379908199
CV,3,SVR,254,10.5,10.895103613379133
CV,3,SVR,256,10.3,11.02025905647037
CV,3,SVR,260,7.3,9.722311269359976
CV,3,SVR,261,9.1,10.628255777140508
CV,3,SVR,267,10.4,8.799944759299917
CV,3,SVR,279,10.2,11.50243805608862
CV,3,SVR,282,11.3,11.61406322300506
CV,3,SVR,283,12.9,12.90970577996728
CV,3,SVR,288,12.8,11.047014558790321
CV,3,SVR,292,12.2,11.334117155565549
CV,3,SVR,300,11.0,13.00360014757628
CV,3,SVR,314,12.0,10.656356560304955
CV,3,SVR,316,11.6,12.636976171315338
CV,3,SVR,318,11.8,12.706844581703207
CV,3,SVR,322,10.8,10.942519220696893
CV,3,SVR,336,12.3,10.736363341692948
CV,3,SVR,340,9.3,10.269583453732308
CV,3,SVR,341,12.0,11.647397552049197
CV,3,SVR,349,13.2,12.928350814032965
CV,3,SVR,357,12.8,12.347171243660055
CV,3,SVR,364,12.9,12.145234670026083
CV,3,SVR,374,10.7,11.768736039694017
CV,3,SVR,376,11.6,12.115388809387495
CV,3,SVR,380,10.0,11.359174638761571
CV,3,SVR,381,10.6,10.402897922574693
CV,3,SVR,386,10.6,9.48152871794616
CV,3,SVR,397,11.1,11.008273153279417
CV,3,SVR,401,9.1,11.299809675466689
CV,3,SVR,405,7.6,11.002217291918667
CV,3,SVR,407,10.4,8.864192861768414
CV,3,SVR,409,10.0,9.86102046009958
CV,3,SVR,418,9.6,9.919446468504786
CV,3,MPHNN,4,12.5,11.752079963684082
CV,3,MPHNN,8,12.8,11.094376564025879
CV,3,MPHNN,12,12.2,12.432780265808105
CV,3,MPHNN,14,12.8,11.746049880981445
CV,3,MPHNN,27,10.8,11.38355827331543
CV,3,MPHNN,28,9.8,11.169310569763184
CV,3,MPHNN,32,13.0,10.622600555419922
CV,3,MPHNN,35,11.7,10.46308422088623
CV,3,MPHNN,40,11.4,10.641386032104492
CV,3,MPHNN,41,13.3,12.009856224060059
CV,3,MPHNN,44,10.9,10.959737777709961
CV,3,MPHNN,47,11.6,11.600403785705566
CV,3,MPHNN,51,10.0,11.0714693069458
CV,3,MPHNN,61,12.0,11.551334381103516
CV,3,MPHNN,62,11.5,11.915703773498535
CV,3,MPHNN,64,13.8,11.502617835998535
CV,3,MPHNN,65,12.8,11.43097972869873
CV,3,MPHNN,85,14.6,12.176060676574707
CV,3,MPHNN,95,10.4,11.619233131408691
CV,3,MPHNN,98,12.8,10.98495101928711
CV,3,MPHNN,100,10.0,11.782052040100098
CV,3,MPHNN,107,10.9,11.254222869873047
CV,3,MPHNN,115,9.7,11.303618431091309
CV,3,MPHNN,120,7.3,10.580857276916504
CV,3,MPHNN,127,10.4,10.356836318969727
CV,3,MPHNN,128,9.5,10.73554515838623
CV,3,MPHNN,133,11.3,10.48835563659668
CV,3,MPHNN,135,8.8,10.90647029876709
CV,3,MPHNN,136,11.0,12.167009353637695
CV,3,MPHNN,138,9.6,10.141373634338379
CV,3,MPHNN,142,11.3,11.298644065856934
CV,3,MPHNN,156,12.0,10.89965534210205
CV,3,MPHNN,159,14.0,12.41508674621582
CV,3,MPHNN,162,16.0,11.82645320892334
CV,3,MPHNN,164,12.9,12.244344711303711
CV,3,MPHNN,170,10.9,11.47780704498291
CV,3,MPHNN,171,11.1,11.342679977416992
CV,3,MPHNN,178,11.8,12.224452018737793
CV,3,MPHNN,186,13.4,11.323460578918457
CV,3,MPHNN,197,10.9,11.693264961242676
CV,3,MPHNN,200,9.3,11.594941139221191
CV,3,MPHNN,206,12.0,11.821059226989746
CV,3,MPHNN,213,12.9,11.384209632873535
CV,3,MPHNN,215,12.7,11.462925910949707
CV,3,MPHNN,216,12.5,11.832745552062988
CV,3,MPHNN,221,13.9,11.147738456726074
CV,3,MPHNN,224,12.9,12.423261642456055
CV,3,MPHNN,226,10.9,11.383577346801758
CV,3,MPHNN,230,11.7,11.641783714294434
CV,3,MPHNN,232,10.4,11.703341484069824
CV,3,MPHNN,240,10.0,12.485030174255371
CV,3,MPHNN,242,10.7,12.21813678741455
CV,3,MPHNN,254,10.5,11.17050838470459
CV,3,MPHNN,256,10.3,9.58678150177002
CV,3,MPHNN,260,7.3,11.030426979064941
CV,3,MPHNN,261,9.1,10.222597122192383
CV,3,MPHNN,267,10.4,10.854689598083496
CV,3,MPHNN,279,10.2,10.887897491455078
CV,3,MPHNN,282,11.3,11.457457542419434
CV,3,MPHNN,283,12.9,12.394572257995605
CV,3,MPHNN,288,12.8,11.10287094116211
CV,3,MPHNN,292,12.2,11.478574752807617
CV,3,MPHNN,300,11.0,11.085084915161133
CV,3,MPHNN,314,12.0,10.90052604675293
CV,3,MPHNN,316,11.6,11.801447868347168
CV,3,MPHNN,318,11.8,11.52218246459961
CV,3,MPHNN,322,10.8,10.4290189743042
CV,3,MPHNN,336,12.3,11.694899559020996
CV,3,MPHNN,340,9.3,11.235651969909668
CV,3,MPHNN,341,12.0,11.52280330657959
CV,3,MPHNN,349,13.2,12.001777648925781
CV,3,MPHNN,357,12.8,11.958418846130371
CV,3,MPHNN,364,12.9,12.078139305114746
CV,3,MPHNN,374,10.7,12.163601875305176
CV,3,MPHNN,376,11.6,11.358407020568848
CV,3,MPHNN,380,10.0,11.87536334991455
CV,3,MPHNN,381,10.6,11.788390159606934
CV,3,MPHNN,386,10.6,10.860467910766602
CV,3,MPHNN,397,11.1,10.757858276367188
CV,3,MPHNN,401,9.1,10.671223640441895
CV,3,MPHNN,405,7.6,11.198809623718262
CV,3,MPHNN,407,10.4,10.790314674377441
CV,3,MPHNN,409,10.0,10.227574348449707
CV,3,MPHNN,418,9.6,10.301865577697754
CV,3,ENSEMBLE,4,12.5,11.52166358935828
CV,3,ENSEMBLE,8,12.8,12.156526516423448
CV,3,ENSEMBLE,12,12.2,11.587317334479314
CV,3,ENSEMBLE,14,12.8,12.161764822112112
CV,3,ENSEMBLE,27,10.8,10.775885987267584
CV,3,ENSEMBLE,28,9.8,12.207946797796376
CV,3,ENSEMBLE,32,13.0,10.988450926461367
CV,3,ENSEMBLE,35,11.7,10.471177806258233
CV,3,ENSEMBLE,40,11.4,11.269429547653004
CV,3,ENSEMBLE,41,13.3,11.679604527820036
CV,3,ENSEMBLE,44,10.9,11.334490452747866
CV,3,ENSEMBLE,47,11.6,11.998275225634625
CV,3,ENSEMBLE,51,10.0,10.182176863713064
CV,3,ENSEMBLE,61,12.0,11.82378273596829
CV,3,ENSEMBLE,62,11.5,11.446762398994473
CV,3,ENSEMBLE,64,13.8,10.998268581755658
CV,3,ENSEMBLE,65,12.8,12.087899484313478
CV,3,ENSEMBLE,85,14.6,13.108357943701634
CV,3,ENSEMBLE,95,10.4,11.350720641953764
CV,3,ENSEMBLE,98,12.8,12.020540942893554
CV,3,ENSEMBLE,100,10.0,11.722028382669203
CV,3,ENSEMBLE,107,10.9,10.804664402326214
CV,3,ENSEMBLE,115,9.7,10.219898702652916
CV,3,ENSEMBLE,120,7.3,10.474348546746993
CV,3,ENSEMBLE,127,10.4,8.671485360056124
CV,3,ENSEMBLE,128,9.5,9.292514450862214
CV,3,ENSEMBLE,133,11.3,10.064750703563053
CV,3,ENSEMBLE,135,8.8,10.978603632456398
CV,3,ENSEMBLE,136,11.0,12.493110441857768
CV,3,ENSEMBLE,138,9.6,8.958744201437359
CV,3,ENSEMBLE,142,11.3,11.462334658490011
CV,3,ENSEMBLE,156,12.0,11.75297396602344
CV,3,ENSEMBLE,159,14.0,14.21485071897325
CV,3,ENSEMBLE,162,16.0,14.012708291570569
CV,3,ENSEMBLE,164,12.9,12.480647708055916
CV,3,ENSEMBLE,170,10.9,11.858081384464608
CV,3,ENSEMBLE,171,11.1,11.49335564613025
CV,3,ENSEMBLE,178,11.8,12.814069487079351
CV,3,ENSEMBLE,186,13.4,12.302415370816606
CV,3,ENSEMBLE,197,10.9,12.245539763410076
CV,3,ENSEMBLE,200,9.3,10.989070568832476
CV,3,ENSEMBLE,206,12.0,11.36731344584766
CV,3,ENSEMBLE,213,12.9,11.983187586326858
CV,3,ENSEMBLE,215,12.7,11.699330321170294
CV,3,ENSEMBLE,216,12.5,12.444598053572651
CV,3,ENSEMBLE,221,13.9,11.293028033058533
CV,3,ENSEMBLE,224,12.9,12.456716225997909
CV,3,ENSEMBLE,226,10.9,11.665057938667854
CV,3,ENSEMBLE,230,11.7,11.727386081245793
CV,3,ENSEMBLE,232,10.4,11.68401475821116
CV,3,ENSEMBLE,240,10.0,12.308261832895191
CV,3,ENSEMBLE,242,10.7,11.966757793814438
CV,3,ENSEMBLE,254,10.5,10.677072864738463
CV,3,ENSEMBLE,256,10.3,11.041779498123422
CV,3,ENSEMBLE,260,7.3,9.694247896627013
CV,3,ENSEMBLE,261,9.1,10.748806618257918
CV,3,ENSEMBLE,267,10.4,9.086572845381829
CV,3,ENSEMBLE,279,10.2,11.887723284191516
CV,3,ENSEMBLE,282,11.3,11.630231358377094
CV,3,ENSEMBLE,283,12.9,12.810925435291404
CV,3,ENSEMBLE,288,12.8,11.365246291046581
CV,3,ENSEMBLE,292,12.2,11.450469438745596
CV,3,ENSEMBLE,300,11.0,11.55669539900478
CV,3,ENSEMBLE,314,12.0,11.06575267991704
CV,3,ENSEMBLE,316,11.6,12.1864355762777
CV,3,ENSEMBLE,318,11.8,12.503859066875519
CV,3,ENSEMBLE,322,10.8,10.72593257677499
CV,3,ENSEMBLE,336,12.3,11.45891501882452
CV,3,ENSEMBLE,340,9.3,11.142523053318111
CV,3,ENSEMBLE,341,12.0,11.712895193820865
CV,3,ENSEMBLE,349,13.2,12.810077337103369
CV,3,ENSEMBLE,357,12.8,12.068450275693335
CV,3,ENSEMBLE,364,12.9,11.98166544966582
CV,3,ENSEMBLE,374,10.7,12.709947273236349
CV,3,ENSEMBLE,376,11.6,11.588623977492713
CV,3,ENSEMBLE,380,10.0,11.356385226812103
CV,3,ENSEMBLE,381,10.6,11.026198978073767
CV,3,ENSEMBLE,386,10.6,10.161204927386414
CV,3,ENSEMBLE,397,11.1,10.48662813838491
CV,3,ENSEMBLE,401,9.1,10.81809473174103
CV,3,ENSEMBLE,405,7.6,10.824932407359222
CV,3,ENSEMBLE,407,10.4,9.154547223319613
CV,3,ENSEMBLE,409,10.0,10.040268863123922
CV,3,ENSEMBLE,418,9.6,9.050924226052771
CV,4,PLS,1,11.8,12.5426287957837
CV,4,PLS,13,14.9,13.115546407302318
CV,4,PLS,20,11.0,11.15551047486913
CV,4,PLS,21,14.8,11.812913072301585
CV,4,PLS,34,12.0,7.799529660665136
CV,4,PLS,43,11.4,13.1363608586445
CV,4,PLS,48,13.1,12.455871145096477
CV,4,PLS,49,11.4,11.48832744148843
CV,4,PLS,50,11.6,10.352565720662028
CV,4,PLS,52,9.8,10.735033209530252
CV,4,PLS,53,11.5,11.235260608437123
CV,4,PLS,54,12.8,12.692852846625815
CV,4,PLS,58,13.2,12.124074381699074
CV,4,PLS,71,12.6,12.871575945380162
CV,4,PLS,80,12.3,11.038047968780479
CV,4,PLS,87,13.1,12.074983320655967
CV,4,PLS,88,14.0,12.42627078677031
CV,4,PLS,91,9.2,11.464620892463923
CV,4,PLS,99,10.2,9.828912273283816
CV,4,PLS,102,10.7,11.94202166960224
CV,4,PLS,105,11.3,11.88928198382499
CV,4,PLS,106,10.6,10.612746062362136
CV,4,PLS,121,9.1,8.989642706012955
CV,4,PLS,130,8.9,10.1133594024393
CV,4,PLS,134,9.5,9.006947922869248
CV,4,PLS,149,14.4,11.73796806485362
CV,4,PLS,151,12.1,11.500127225355955
CV,4,PLS,160,11.0,12.70513655688496
CV,4,PLS,161,14.8,12.410554548548989
CV,4,PLS,166,15.0,13.644181268234835
CV,4,PLS,169,10.1,11.706238886718298
CV,4,PLS,174,12.0,10.811175418654974
CV,4,PLS,187,11.6,10.130434848584665
CV,4,PLS,188,13.1,9.457404677085027
CV,4,PLS,189,11.4,11.717288641005506
CV,4,PLS,190,11.6,11.284444341394867
CV,4,PLS,191,10.0,3.434232963253569
CV,4,PLS,201,12.0,11.330253908026254
CV,4,PLS,205,12.8,13.232721032208374
CV,4,PLS,207,12.4,13.659289346744842
CV,4,PLS,212,12.5,11.829538451316289
CV,4,PLS,214,13.6,13.345504560655476
CV,4,PLS,217,12.8,12.066819304904756
CV,4,PLS,235,10.4,10.99597109388951
CV,4,PLS,236,11.6,12.102418421159603
CV,4,PLS,241,10.6,10.151688642483364
CV,4,PLS,243,9.0,10.622662807273297
CV,4,PLS,251,10.8,10.437010194549474
CV,4,PLS,252,9.5,11.259576697492168
CV,4,PLS,257,11.1,10.020183146496223
CV,4,PLS,259,8.9,10.42809769018934
CV,4,PLS,263,8.0,7.783631972874394
CV,4,PLS,264,8.1,9.758368286520783
CV,4,PLS,269,10.0,9.916717622568372
CV,4,PLS,270,8.9,8.727535446703481
CV,4,PLS,273,11.3,9.37918456761861
CV,4,PLS,276,11.0,8.399179030609071
CV,4,PLS,293,14.9,12.321173199798935
CV,4,PLS,295,12.6,13.969171203141622
CV,4,PLS,303,12.0,12.82071299727188
CV,4,PLS,306,15.0,12.645997590583962
CV,4,PLS,308,9.8,11.217091902889608
CV,4,PLS,309,10.1,11.81844108218846
CV,4,PLS,313,13.1,11.90746381591807
CV,4,PLS,315,11.7,12.053961931203586
CV,4,PLS,319,13.2,13.225393406118112
CV,4,PLS,328,13.1,13.61190076083734
CV,4,PLS,330,11.6,9.835295809197355
CV,4,PLS,339,11.0,13.284564107763831
CV,4,PLS,343,14.8,13.632937523856386
CV,4,PLS,344,13.8,12.313962971085072
CV,4,PLS,345,12.8,12.864717771291973
CV,4,PLS,348,13.8,12.202223984843444
CV,4,PLS,359,15.2,13.160077108539852
CV,4,PLS,363,12.6,12.28291688452933
CV,4,PLS,372,10.4,10.985761311492722
CV,4,PLS,383,9.0,11.607661358618696
CV,4,PLS,384,12.4,11.8107208010424
CV,4,PLS,385,11.3,11.571794578739288
CV,4,PLS,403,8.0,10.174703801639518
CV,4,PLS,410,8.9,9.834077818791268
CV,4,PLS,413,11.3,9.556624408978074
CV,4,PLS,417,9.9,8.941360984336882
CV,4,PLS,419,10.2,11.877937768693617
CV,4,SVR,1,11.8,11.70806407279698
CV,4,SVR,13,14.9,12.86779727290571
CV,4,SVR,20,11.0,13.092056503342803
CV,4,SVR,21,14.8,12.088437194984575
CV,4,SVR,34,12.0,11.502558574911717
CV,4,SVR,43,11.4,11.32853961298619
CV,4,SVR,48,13.1,11.585702552881386
CV,4,SVR,49,11.4,11.509169003918458
CV,4,SVR,50,11.6,11.269802907434745
CV,4,SVR,52,9.8,11.195246869147542
CV,4,SVR,53,11.5,11.677683373432375
CV,4,SVR,54,12.8,12.283451035813677
CV,4,SVR,58,13.2,11.833362793361108
CV,4,SVR,71,12.6,11.95121290386286
CV,4,SVR,80,12.3,10.771637571403508
CV,4,SVR,87,13.1,11.796651200930702
CV,4,SVR,88,14.0,13.036405971446179
CV,4,SVR,91,9.2,11.84219604966388
CV,4,SVR,99,10.2,10.868479895582624
CV,4,SVR,102,10.7,10.814357171917193
CV,4,SVR,105,11.3,11.237834590830966
CV,4,SVR,106,10.6,10.894740730251753
CV,4,SVR,121,9.1,9.985526785330869
CV,4,SVR,130,8.9,11.978221630251962
CV,4,SVR,134,9.5,10.920708889151529
CV,4,SVR,149,14.4,12.066783188852417
CV,4,SVR,151,12.1,12.565242430551233
CV,4,SVR,160,11.0,12.319397512511976
CV,4,SVR,161,14.8,11.212286903999683
CV,4,SVR,166,15.0,13.545035754718707
CV,4,SVR,169,10.1,11.025482963939856
CV,4,SVR,174,12.0,10.879598431774143
CV,4,SVR,187,11.6,10.8747785712378
CV,4,SVR,188,13.1,10.877281444271237
CV,4,SVR,189,11.4,11.670528578374332
CV,4,SVR,190,11.6,12.159570049932586
CV,4,SVR,191,10.0,12.452237860092895
CV,4,SVR,201,12.0,10.693880377071986
CV,4,SVR,205,12.8,12.781478954990488
CV,4,SVR,207,12.4,12.038556068382018
CV,4,SVR,212,12.5,12.08939497490745
CV,4,SVR,214,13.6,12.02575439463338
CV,4,SVR,217,12.8,11.962972847843199
CV,4,SVR,235,10.4,10.657391920709546
CV,4,SVR,236,11.6,12.212801975407523
CV,4,SVR,241,10.6,10.780255892072047
CV,4,SVR,243,9.0,11.271035274316649
CV,4,SVR,251,10.8,10.846402685407423
CV,4,SVR,252,9.5,11.693539340896855
CV,4,SVR,257,11.1,10.251927143550386
CV,4,SVR,259,8.9,10.578533313128595
CV,4,SVR,263,8.0,10.010873494277224
CV,4,SVR,264,8.1,10.665440101936037
CV,4,SVR,269,10.0,10.146213987728645
CV,4,SVR,270,8.9,10.415014741483539
CV,4,SVR,273,11.3,10.720292577167848
CV,4,SVR,276,11.0,9.52115040172389
CV,4,SVR,293,14.9,12.511775799206266
CV,4,SVR,295,12.6,12.766936964839909
CV,4,SVR,303,12.0,12.731006958112944
CV,4,SVR,306,15.0,12.398386248214383
CV,4,SVR,308,9.8,11.317594613399535
CV,4,SVR,309,10.1,11.317441594716405
CV,4,SVR,313,13.1,11.63780039562315
CV,4,SVR,315,11.7,11.1465242683074
CV,4,SVR,319,13.2,12.026413858763945
CV,4,SVR,328,13.1,11.2920146559255
CV,4,SVR,330,11.6,11.142816663031958
CV,4,SVR,339,11.0,12.395479807119365
CV,4,SVR,343,14.8,11.919254999220026
CV,4,SVR,344,13.8,12.287818558394491
CV,4,SVR,345,12.8,12.140086290156194
CV,4,SVR,348,13.8,11.231278601723401
CV,4,SVR,359,15.2,11.320059366341233
CV,4,SVR,363,12.6,11.055638526457065
CV,4,SVR,372,10.4,11.109499372021745
CV,4,SVR,383,9.0,12.078364244653262
CV,4,SVR,384,12.4,12.362901063193078
CV,4,SVR,385,11.3,12.2074732555748
CV,4,SVR,403,8.0,11.442408415401315
CV,4,SVR,410,8.9,9.84612082380662
CV,4,SVR,413,11.3,10.656705912339003
CV,4,SVR,417,9.9,9.485492035791804
CV,4,SVR,419,10.2,12.50184879648987
CV,4,MPHNN,1,11.8,11.321754455566406
CV,4,MPHNN,13,14.9,11.864776611328125
CV,4,MPHNN,20,11.0,11.776799201965332
CV,4,MPHNN,21,14.8,11.838924407958984
CV,4,MPHNN,34,12.0,10.800270080566406
CV,4,MPHNN,43,11.4,11.055139541625977
CV,4,MPHNN,48,13.1,11.180139541625977
CV,4,MPHNN,49,11.4,11.0225830078125
CV,4,MPHNN,50,11.6,10.724814414978027
CV,4,MPHNN,52,9.8,11.612215042114258
CV,4,MPHNN,53,11.5,11.66054916381836
CV,4,MPHNN,54,12.8,11.365134239196777
CV,4,MPHNN,58,13.2,11.483922958374023
CV,4,MPHNN,71,12.6,11.831876754760742
CV,4,MPHNN,80,12.3,11.021218299865723
CV,4,MPHNN,87,13.1,11.601273536682129
CV,4,MPHNN,88,14.0,11.771388053894043
CV,4,MPHNN,91,9.2,11.493271827697754
CV,4,MPHNN,99,10.2,11.459688186645508
CV,4,MPHNN,102,10.7,11.844990730285645
CV,4,MPHNN,105,11.3,10.978097915649414
CV,4,MPHNN,106,10.6,10.910292625427246
CV,4,MPHNN,121,9.1,10.414380073547363
CV,4,MPHNN,130,8.9,11.521671295166016
CV,4,MPHNN,134,9.5,10.960763931274414
CV,4,MPHNN,149,14.4,11.433252334594727
CV,4,MPHNN,151,12.1,11.505231857299805
CV,4,MPHNN,160,11.0,11.641176223754883
CV,4,MPHNN,161,14.8,11.976131439208984
CV,4,MPHNN,166,15.0,11.710836410522461
CV,4,MPHNN,169,10.1,11.277414321899414
CV,4,MPHNN,174,12.0,11.155702590942383
CV,4,MPHNN,187,11.6,11.443931579589844
CV,4,MPHNN,188,13.1,9.710883140563965
CV,4,MPHNN,189,11.4,11.311901092529297
CV,4,MPHNN,190,11.6,11.196884155273438
CV,4,MPHNN,191,10.0,9.575206756591797
CV,4,MPHNN,201,12.0,10.628692626953125
CV,4,MPHNN,205,12.8,11.480825424194336
CV,4,MPHNN,207,12.4,11.634160995483398
CV,4,MPHNN,212,12.5,11.202939987182617
CV,4,MPHNN,214,13.6,11.573680877685547
CV,4,MPHNN,217,12.8,11.564493179321289
CV,4,MPHNN,235,10.4,11.171662330627441
CV,4,MPHNN,236,11.6,11.900678634643555
CV,4,MPHNN,241,10.6,11.678653717041016
CV,4,MPHNN,243,9.0,10.968819618225098
CV,4,MPHNN,251,10.8,10.737909317016602
CV,4,MPHNN,252,9.5,11.451696395874023
CV,4,MPHNN,257,11.1,10.550880432128906
CV,4,MPHNN,259,8.9,10.245492935180664
CV,4,MPHNN,263,8.0,9.853952407836914
CV,4,MPHNN,264,8.1,10.70422649383545
CV,4,MPHNN,269,10.0,10.711543083190918
CV,4,MPHNN,270,8.9,10.628585815429688
CV,4,MPHNN,273,11.3,10.797377586364746
CV,4,MPHNN,276,11.0,10.53840446472168
CV,4,MPHNN,293,14.9,11.6705904006958
CV,4,MPHNN,295,12.6,11.823837280273438
CV,4,MPHNN,303,12.0,11.807920455932617
CV,4,MPHNN,306,15.0,11.599686622619629
CV,4,MPHNN,308,9.8,11.392772674560547
CV,4,MPHNN,309,10.1,11.46744155883789
CV,4,MPHNN,313,13.1,11.79865837097168
CV,4,MPHNN,315,11.7,11.145400047302246
CV,4,MPHNN,319,13.2,11.274900436401367
CV,4,MPHNN,328,13.1,11.253203392028809
CV,4,MPHNN,330,11.6,11.398933410644531
CV,4,MPHNN,339,11.0,11.55318546295166
CV,4,MPHNN,343,14.8,11.128231048583984
CV,4,MPHNN,344,13.8,11.431268692016602
CV,4,MPHNN,345,12.8,11.255880355834961
CV,4,MPHNN,348,13.8,11.959729194641113
CV,4,MPHNN,359,15.2,11.77828598022461
CV,4,MPHNN,363,12.6,11.292015075683594
CV,4,MPHNN,372,10.4,11.755701065063477
CV,4,MPHNN,383,9.0,11.478679656982422
CV,4,MPHNN,384,12.4,11.860791206359863
CV,4,MPHNN,385,11.3,11.078710556030273
CV,4,MPHNN,403,8.0,10.548511505126953
CV,4,MPHNN,410,8.9,10.594612121582031
CV,4,MPHNN,413,11.3,10.5131254196167
CV,4,MPHNN,417,9.9,10.050272941589355
CV,4,MPHNN,419,10.2,11.579249382019043
CV,4,ENSEMBLE,1,11.8,11.809888657239046
CV,4,ENSEMBLE,13,14.9,12.734713097161766
CV,4,ENSEMBLE,20,11.0,12.20412838704916
CV,4,ENSEMBLE,21,14.8,11.94663203550168
CV,4,ENSEMBLE,34,12.0,9.772879346346636
CV,4,ENSEMBLE,43,11.4,12.332424261700343
CV,4,ENSEMBLE,48,13.1,11.771847520781034
CV,4,ENSEMBLE,49,11.4,11.272312326607668
CV,4,ENSEMBLE,50,11.6,11.033431640208981
CV,4,ENSEMBLE,52,9.8,11.09851056281673
CV,4,ENSEMBLE,53,11.5,11.728421412596079
CV,4,ENSEMBLE,54,12.8,12.139857506870865
CV,4,ENSEMBLE,58,13.2,11.822281038586585
CV,4,ENSEMBLE,71,12.6,12.430544213925447
CV,4,ENSEMBLE,80,12.3,11.121700922840482
CV,4,ENSEMBLE,87,13.1,11.652368376995273
CV,4,ENSEMBLE,88,14.0,12.666915100649021
CV,4,ENSEMBLE,91,9.2,11.584355029043742
CV,4,ENSEMBLE,99,10.2,10.359977027832487
CV,4,ENSEMBLE,102,10.7,11.230482706476138
CV,4,ENSEMBLE,105,11.3,11.212764479737462
CV,4,ENSEMBLE,106,10.6,10.467031478960072
CV,4,ENSEMBLE,121,9.1,9.540849431511015
CV,4,ENSEMBLE,130,8.9,10.99954287215915
CV,4,ENSEMBLE,134,9.5,10.081330772023227
CV,4,ENSEMBLE,149,14.4,11.800478392936068
CV,4,ENSEMBLE,151,12.1,11.931711165206817
CV,4,ENSEMBLE,160,11.0,12.923549185138475
CV,4,ENSEMBLE,161,14.8,11.661234961567146
CV,4,ENSEMBLE,166,15.0,13.516660809419456
CV,4,ENSEMBLE,169,10.1,11.211725928639826
CV,4,ENSEMBLE,174,12.0,11.476045531534156
CV,4,ENSEMBLE,187,11.6,11.008867156454148
CV,4,ENSEMBLE,188,13.1,9.375351654138784
CV,4,ENSEMBLE,189,11.4,11.553209009693317
CV,4,ENSEMBLE,190,11.6,11.411603306391866
CV,4,ENSEMBLE,191,10.0,7.414780563270845
CV,4,ENSEMBLE,201,12.0,10.953239459157075
CV,4,ENSEMBLE,205,12.8,12.487417328417502
CV,4,ENSEMBLE,207,12.4,12.498594849346494
CV,4,ENSEMBLE,212,12.5,11.907299222260141
CV,4,ENSEMBLE,214,13.6,12.597531985141943
CV,4,ENSEMBLE,217,12.8,12.060331083267341
CV,4,ENSEMBLE,235,10.4,11.242518717034521
CV,4,ENSEMBLE,236,11.6,12.134520275554522
CV,4,ENSEMBLE,241,10.6,10.546313461707099
CV,4,ENSEMBLE,243,9.0,10.675813833906641
CV,4,ENSEMBLE,251,10.8,10.43345843120839
CV,4,ENSEMBLE,252,9.5,11.608766671082332
CV,4,ENSEMBLE,257,11.1,9.749901454927716
CV,4,ENSEMBLE,259,8.9,9.609081811544877
CV,4,ENSEMBLE,263,8.0,8.79269979649888
CV,4,ENSEMBLE,264,8.1,10.06713796384209
CV,4,ENSEMBLE,269,10.0,9.908869713875141
CV,4,ENSEMBLE,270,8.9,9.54962769673579
CV,4,ENSEMBLE,273,11.3,10.089768891046122
CV,4,ENSEMBLE,276,11.0,9.284881834363574
CV,4,ENSEMBLE,293,14.9,12.348373372126465
CV,4,ENSEMBLE,295,12.6,13.182142316299569
CV,4,ENSEMBLE,303,12.0,12.620601374114084
CV,4,ENSEMBLE,306,15.0,12.569931311710084
CV,4,ENSEMBLE,308,9.8,11.364203660966785
CV,4,ENSEMBLE,309,10.1,11.570847363436268
CV,4,ENSEMBLE,313,13.1,11.717379813288806
CV,4,ENSEMBLE,315,11.7,11.538202732220672
CV,4,ENSEMBLE,319,13.2,12.264621430184143
CV,4,ENSEMBLE,328,13.1,11.969471252675921
CV,4,ENSEMBLE,330,11.6,10.814098101039011
CV,4,ENSEMBLE,339,11.0,12.602300876729801
CV,4,ENSEMBLE,343,14.8,12.521258194155857
CV,4,ENSEMBLE,344,13.8,12.037943580107104
CV,4,ENSEMBLE,345,12.8,12.423558251199
CV,4,ENSEMBLE,348,13.8,11.628056573365326
CV,4,ENSEMBLE,359,15.2,11.951235436031451
CV,4,ENSEMBLE,363,12.6,11.389540679466855
CV,4,ENSEMBLE,372,10.4,11.078203489015227
CV,4,ENSEMBLE,383,9.0,11.959236746801793
CV,4,ENSEMBLE,384,12.4,12.485569550490842
CV,4,ENSEMBLE,385,11.3,11.442144866334283
CV,4,ENSEMBLE,403,8.0,11.063531434789953
CV,4,ENSEMBLE,410,8.9,9.811770898042166
CV,4,ENSEMBLE,413,11.3,9.686593292614052
CV,4,ENSEMBLE,417,9.9,8.526048981998485
CV,4,ENSEMBLE,419,10.2,12.043282696986157
