protocol,held_out,model,sample_index,y_true,y_pred,y_cal
LOBO,kiwi-2.csv,SVR,260,7.3,10.81966486687235,11.0044186519692
LOBO,kiwi-2.csv,SVR,261,9.1,11.098430759846512,11.22879168076511
LOBO,kiwi-2.csv,SVR,262,8.8,10.345009497825483,10.622378146041322
LOBO,kiwi-2.csv,SVR,263,8.0,9.702421737887931,10.105172255370434
LOBO,kiwi-2.csv,SVR,264,8.1,10.838592227271045,11.01965290151981
LOBO,kiwi-2.csv,SVR,265,7.6,10.564992242101056,10.799437807427234
LOBO,kiwi-2.csv,SVR,266,8.3,9.829929253766236,10.20780047586981
LOBO,kiwi-2.csv,SVR,267,10.4,10.715761746503253,10.920789131980824
LOBO,kiwi-2.csv,SVR,268,9.5,8.926228241607593,9.480429809893979
LOBO,kiwi-2.csv,SVR,269,10.0,10.758725642462704,10.955369902829242
LOBO,kiwi-2.csv,SVR,270,8.9,10.396397534793294,10.663739337596462
LOBO,kiwi-2.csv,SVR,271,9.5,11.03123861754434,11.174710084488115
LOBO,kiwi-2.csv,SVR,272,9.4,10.667654061310646,10.882068229219502
LOBO,kiwi-2.csv,SVR,273,11.3,10.498644815082638,10.746036105396499
LOBO,kiwi-2.csv,SVR,274,9.5,10.596573081007962,10.824856585893489
LOBO,kiwi-2.csv,SVR,275,8.8,10.629841114736228,10.851633353345408
LOBO,kiwi-2.csv,SVR,276,11.0,9.942222997158364,10.298183438616467
LOBO,kiwi-2.csv,SVR,277,9.9,9.281768303691214,9.766596814533179
LOBO,kiwi-2.csv,SVR,278,9.6,10.051818703778329,10.386394806137057
LOBO,kiwi-2.csv,SVR,279,10.2,11.184910830501426,11.298397740445896
LOBO,kiwi-3.csv,SVR,280,11.5,11.854862523969372,11.837628307738731
LOBO,kiwi-3.csv,SVR,281,11.8,11.998583472712712,11.953306392410136
LOBO,kiwi-3.csv,SVR,282,11.3,12.039559174259672,11.98628690579016
LOBO,kiwi-3.csv,SVR,283,12.9,13.211281400508646,12.929382425855577
LOBO,kiwi-3.csv,SVR,284,12.5,11.76642087632194,11.766443414412509
LOBO,kiwi-3.csv,SVR,285,11.6,12.665708445820282,12.490261789659574
LOBO,kiwi-3.csv,SVR,286,12.5,12.339998395558167,12.2281043581787
LOBO,kiwi-3.csv,SVR,287,12.7,11.14349430060212,11.265062413241484
LOBO,kiwi-3.csv,SVR,288,12.8,11.135042729735328,11.258259914796522
LOBO,kiwi-3.csv,SVR,289,14.4,12.013550364222985,11.965352940658889
LOBO,kiwi-3.csv,SVR,290,16.6,12.37543149098446,12.256623739999732
LOBO,kiwi-3.csv,SVR,291,12.1,12.018841873633171,11.96961196955442
LOBO,kiwi-3.csv,SVR,292,12.2,10.290624556587597,10.57860480685609
LOBO,kiwi-3.csv,SVR,293,14.9,12.53420787526488,12.38441964021613
LOBO,kiwi-3.csv,SVR,294,12.8,12.417116181422834,12.290174904198091
LOBO,kiwi-3.csv,SVR,295,12.6,12.83521919652057,12.626697564288635
LOBO,kiwi-3.csv,SVR,296,12.0,11.750496513164013,11.753626216600862
LOBO,kiwi-3.csv,SVR,297,14.3,13.091212777648234,12.832741619883517
LOBO,kiwi-3.csv,SVR,298,16.1,12.110585576458847,12.043454620304585
LOBO,kiwi-3.csv,SVR,299,14.0,12.769469485757307,12.573776951981964
LOBO,kiwi-3.csv,SVR,300,11.0,10.27658524801936,10.567304851355624
LOBO,kiwi-3.csv,SVR,301,14.8,12.347965318713598,12.234516773483515
LOBO,kiwi-3.csv,SVR,302,16.0,13.372849597655494,13.059425399779553
LOBO,kiwi-3.csv,SVR,303,12.0,12.91178920323063,12.688327213946138
LOBO,kiwi-3.csv,SVR,304,12.9,13.150446176582268,12.880417384601037
LOBO,kiwi-3.csv,SVR,305,10.9,11.640311942606466,11.66494088440757
LOBO,kiwi-3.csv,SVR,306,15.0,12.339809661421954,12.227952449889893
LOBO,kiwi-3.csv,SVR,307,10.8,11.42217714033132,11.4893685941604
LOBO,kiwi-3.csv,SVR,308,9.8,11.14514525013214,11.266391229125263
LOBO,kiwi-3.csv,SVR,309,10.1,11.523834088283598,11.57119021540269
LOBO,kiwi-3.csv,SVR,310,10.9,12.74551157685065,12.554493715687697
LOBO,kiwi-3.csv,SVR,311,11.1,12.757372042937018,12.564039964944868
LOBO,kiwi-3.csv,SVR,312,13.0,11.972067747510865,11.931964421515548
LOBO,kiwi-3.csv,SVR,313,13.1,11.952593856647873,11.916290280648626
LOBO,kiwi-3.csv,SVR,314,12.0,10.701510748489437,10.909318791927348
LOBO,kiwi-3.csv,SVR,315,11.7,12.43991361223886,12.308524095149622
LOBO,kiwi-3.csv,SVR,316,11.6,12.566052911953406,12.410051066133015
LOBO,kiwi-3.csv,SVR,317,12.2,11.32131433065838,11.408186158756509
LOBO,kiwi-3.csv,SVR,318,11.8,12.495525549122853,12.353285018312574
LOBO,kiwi-3.csv,SVR,319,13.2,12.196015678261972,12.112215581293762
LOBO,kiwi-3.csv,SVR,320,11.4,12.758725041479426,12.565128966105226
LOBO,kiwi-3.csv,SVR,321,13.3,11.58786895653029,11.622730585653038
LOBO,kiwi-3.csv,SVR,322,10.8,11.34596441903058,11.428026516302221
LOBO,kiwi-3.csv,SVR,323,11.4,12.367845391992534,12.250517842361381
LOBO,kiwi-3.csv,SVR,324,10.9,11.877839773549578,11.856122231176446
LOBO,kiwi-3.csv,SVR,325,10.7,12.186023493273236,12.104173073703283
LOBO,kiwi-3.csv,SVR,326,13.4,12.855150888723374,12.642740180194252
LOBO,kiwi-3.csv,SVR,327,11.6,11.076380308090146,11.211043718149925
LOBO,kiwi-3.csv,SVR,328,13.1,11.526723358165007,11.573515730290413
LOBO,kiwi-3.csv,SVR,329,11.4,10.909558318495046,11.076772072950195
LOBO,kiwi-3.csv,SVR,330,11.6,10.577173734628436,10.809242444373535
LOBO,kiwi-3.csv,SVR,331,10.0,11.165465610276232,11.28274667599543
LOBO,kiwi-3.csv,SVR,332,9.8,12.638765683758034,12.46857610543351
LOBO,kiwi-3.csv,SVR,333,11.5,11.224124950367171,11.329960392361345
LOBO,kiwi-3.csv,SVR,334,12.8,12.511973528296467,12.366523664064326
LOBO,kiwi-3.csv,SVR,335,14.3,12.681748815163717,12.503172358503534
LOBO,kiwi-3.csv,SVR,336,12.3,11.504091727642145,11.55529998864129
LOBO,kiwi-3.csv,SVR,337,10.9,12.556176253219942,12.402101543288712
LOBO,kiwi-3.csv,SVR,338,13.2,11.778089948161664,11.775835614311795
LOBO,kiwi-3.csv,SVR,339,11.0,12.84473516677778,12.634356776273867
LOBO,kiwi-3.csv,SVR,340,9.3,11.260410143189898,11.359165610141819
LOBO,kiwi-3.csv,SVR,341,12.0,12.069569877006764,12.010441913419744
LOBO,kiwi-3.csv,SVR,342,11.5,12.827292080402213,12.620317188862801
LOBO,kiwi-3.csv,SVR,343,14.8,12.104245938573388,12.03835197399928
LOBO,kiwi-3.csv,SVR,344,13.8,12.31561529034647,12.208478889978739
LOBO,kiwi-3.csv,SVR,345,12.8,12.681739641703173,12.503164974970689
LOBO,kiwi-3.csv,SVR,346,12.0,11.778432072995558,11.776110983670607
LOBO,kiwi-3.csv,SVR,347,12.4,12.79976713840928,12.598162919785993
LOBO,kiwi-3.csv,SVR,348,13.8,12.15546060577509,12.079573623736342
LOBO,kiwi-3.csv,SVR,349,13.2,12.762463440814075,12.568137928114941
LOBO,kiwi-3.csv,SVR,350,12.3,12.862861308357378,12.64894614100284
LOBO,kiwi-3.csv,SVR,351,12.6,14.827169912299423,14.229978405223166
LOBO,kiwi-3.csv,SVR,352,12.5,11.783296598971887,11.780026342236608
LOBO,kiwi-3.csv,SVR,353,12.9,13.09421206016717,12.835155681718012
LOBO,kiwi-3.csv,SVR,354,13.6,12.644008969934353,12.472796320423488
LOBO,kiwi-3.csv,SVR,355,12.7,11.785628217363383,11.781903014719438
LOBO,kiwi-3.csv,SVR,356,12.5,12.746097566254718,12.554965366706515
LOBO,kiwi-3.csv,SVR,357,12.8,12.43112025263101,12.301446497860171
LOBO,kiwi-3.csv,SVR,358,11.8,11.570283775424889,11.608576629068008
LOBO,kiwi-3.csv,SVR,359,15.2,12.082191781853956,12.02060102933426
LOBO,kiwi-3.csv,SVR,360,12.3,12.042231296930836,11.988437643280484
LOBO,kiwi-3.csv,SVR,361,13.9,13.127054391061789,12.861589809569608
LOBO,kiwi-3.csv,SVR,362,12.7,12.264036723488656,12.166964344768889
LOBO,kiwi-3.csv,SVR,363,12.6,11.296485375233264,11.388201834737758
LOBO,kiwi-3.csv,SVR,364,12.9,12.53185119449858,12.382522795534745
LOBO,kiwi-3.csv,SVR,365,14.6,12.310306164877856,12.20420568227409
LOBO,kiwi-3.csv,SVR,366,10.9,11.235909506917212,11.339445543568113
LOBO,kiwi-3.csv,SVR,367,13.1,12.906217653532476,12.683842786287059
LOBO,kiwi-3.csv,SVR,368,14.0,12.151978178196664,12.076770688215797
LOBO,kiwi-3.csv,SVR,369,12.5,12.127782462882475,12.057296046354098
LOBO,kiwi-3.csv,SVR,370,11.7,12.127233445973577,12.056854153748818
LOBO,kiwi-3.csv,SVR,371,9.2,11.21621947541325,11.323597435471044
LOBO,kiwi-3.csv,SVR,372,10.4,11.42878036483041,11.494683395999582
LOBO,kiwi-3.csv,SVR,373,10.2,11.643434925284126,11.667454509997803
LOBO,kiwi-3.csv,SVR,374,10.7,12.002572610918657,11.956517169065789
LOBO,kiwi-3.csv,SVR,375,10.4,10.273276325070649,10.564641566202145
LOBO,kiwi-3.csv,SVR,376,11.6,12.365805086437216,12.248875641688151
LOBO,kiwi-3.csv,SVR,377,11.5,11.377442430128934,11.45336253074522
LOBO,kiwi-3.csv,SVR,378,12.8,12.002821601555173,11.95671757659291
LOBO,kiwi-3.csv,SVR,379,10.2,11.786485282861848,11.782592849403715
LOBO,kiwi-3.csv,SVR,380,10.0,11.127816002492086,11.252443268209852
LOBO,kiwi-3.csv,SVR,381,10.6,10.978477947224585,11.132244088111568
LOBO,kiwi-3.csv,SVR,382,10.7,11.955608294807352,11.91871654095165
LOBO,kiwi-3.csv,SVR,383,9.0,12.177289217992463,12.097143032193628
LOBO,kiwi-3.csv,SVR,384,12.4,12.622025688334372,12.455102421708562
LOBO,kiwi-3.csv,SVR,385,11.3,12.09989466564606,12.034849722431105
LOBO,kiwi-3.csv,SVR,386,10.6,10.416916669946469,10.680254774450916
LOBO,kiwi-3.csv,SVR,387,10.9,11.635356347291346,11.66095222597279
LOBO,kiwi-3.csv,SVR,388,9.4,10.70084291725868,10.908781268077602
LOBO,kiwi-3.csv,SVR,389,10.7,11.10252447425652,11.2320866286922
LOBO,kiwi-3.csv,SVR,390,11.9,11.924530303823872,11.893702494608105
LOBO,kiwi-3.csv,SVR,391,10.8,12.39438966498655,12.271882790796464
LOBO,kiwi-3.csv,SVR,392,9.5,11.82802844463216,11.816030100039779
LOBO,kiwi-3.csv,SVR,393,12.1,11.650274948000517,11.67295990593249
LOBO,kiwi-3.csv,SVR,394,10.5,11.363449122750025,11.442099600671602
LOBO,kiwi-3.csv,SVR,395,9.7,11.039672898082888,11.181498666297598
LOBO,kiwi-3.csv,SVR,396,10.3,11.325367332879733,11.411448338266418
LOBO,kiwi-3.csv,SVR,397,11.1,10.761189179656927,10.957352754088133
LOBO,kiwi-3.csv,SVR,398,10.7,11.001528473096954,11.150796990154722
LOBO,kiwi-3.csv,SVR,399,8.9,10.960830009163594,11.118039619722337
LOBO,kiwi-3.csv,SVR,400,7.3,11.696636567279269,11.710275435556555
LOBO,kiwi-3.csv,SVR,401,9.1,11.109660158412318,11.23782999653927
LOBO,kiwi-3.csv,SVR,402,8.8,10.3684336521818,10.641231774094008
LOBO,kiwi-3.csv,SVR,403,8.0,11.18254841410101,11.296496279268622
LOBO,kiwi-3.csv,SVR,404,8.1,11.004789852765384,11.153422008683538
LOBO,kiwi-3.csv,SVR,405,7.6,11.001196482322348,11.150529777495255
LOBO,kiwi-3.csv,SVR,406,8.3,12.315257350196248,12.208190791191702
LOBO,kiwi-3.csv,SVR,407,10.4,9.487822444152089,9.932445624435577
LOBO,kiwi-3.csv,SVR,408,9.5,7.722654299473449,8.511697487961396
LOBO,kiwi-3.csv,SVR,409,10.0,10.304202742547496,10.589533614096002
LOBO,kiwi-3.csv,SVR,410,8.9,9.729997661863004,10.127367558813479
LOBO,kiwi-3.csv,SVR,411,9.5,11.165516105524276,11.282787318599238
LOBO,kiwi-3.csv,SVR,412,9.4,11.121396456563987,11.247276305537286
LOBO,kiwi-3.csv,SVR,413,11.3,10.227755177463266,10.52800251522656
LOBO,kiwi-3.csv,SVR,414,9.5,10.02029612806201,10.361022922534445
LOBO,kiwi-3.csv,SVR,415,8.8,10.99769234079486,11.147709364856306
LOBO,kiwi-3.csv,SVR,416,11.0,10.145150428383111,10.461515623497098
LOBO,kiwi-3.csv,SVR,417,9.9,8.705208321945104,9.302535347017571
LOBO,kiwi-3.csv,SVR,418,9.6,9.503373373517126,9.944962252940586
LOBO,kiwi-3.csv,SVR,419,10.2,12.68140458161408,12.502895291882073
